source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Nascent somite,Splanchnic mesoderm,6.062399608973739,-0.12193877395886599,-5.392664122167399,0.0053060859619119966,0.0,1056,4363
Nascent somite,Surface ectoderm,5.59583906933183,-0.27835524934158506,-10.045915875053105,0.011495031089493334,0.0,1056,1362
Nascent somite,Telencephalon,6.109410190093976,-0.04520085479365369,-1.884739853533004,0.0007558551073346886,0.21,1056,4490
Nascent somite,Trunk neural crest,4.785093999283627,-0.06614402922791207,-0.6966840113208513,0.04631899519280409,0.44,1056,22
Nascent somite,Vagal neural crest,5.414224443375393,-0.14183730004718983,-1.4280500990773455,0.04703353731164599,0.1,1056,176
Notochord,Notochord,8.5,0.0,0.0,0.0,1.0,288,288
Notochord,Olfactory placode,5.206872248697326,-0.08047109057551201,-1.4092931115816254,0.00612586548165342,0.83,288,317
Notochord,Otic placode,4.929272298720671,-0.2586519045716417,-2.742862582682928,0.037315932849376766,0.04,288,246
Notochord,Periocular mesoderm,5.402536611464343,0.28961543702727166,3.8508579429742142,0.014981109522937339,0.0,288,430
Notochord,Pharyngeal endoderm,5.715477108786412,0.45132752271906157,10.420885347358043,0.06969290263786368,0.02,288,1138
Notochord,Pharyngeal mesoderm,5.450230870451538,-0.0303868229685141,-1.2793028014100598,0.017282436758606384,0.66,288,1100
Notochord,Pre-placodal ectoderm,5.143349349747338,-0.3526730093729844,-6.1830818951426325,0.04388593515633728,0.0,288,1022
Notochord,Prechordal plate,5.752144520387745,0.9614767436873187,10.622188652821244,0.03145702885665837,0.0,288,102
Notochord,Presomitic mesoderm,5.690480865188324,-0.057905987937584946,-1.5868108104170926,0.0011562199926740651,0.73,288,3260
Notochord,Roof plate,5.272018174971663,-0.17097635985944967,-2.728759597477602,0.003817573421654775,0.02,288,452
Notochord,Sclerotome,5.54742977931966,0.028471726370384864,0.8607985522888049,0.003490113382306535,0.68,288,1380
Notochord,Second heart field,5.48175594039969,-0.08837102318014119,-2.2627985810265434,0.0011085613426632178,0.25,288,2711
Notochord,Somatic mesoderm,5.478574559662422,-0.2077785302770181,-5.556245518712068,0.00965966816689232,0.1,288,2147
Notochord,Spinal cord (cervical),5.618299732996786,-0.09910157917571698,-2.438325915725789,0.0002535823773875165,0.08,288,2173
Notochord,Spinal cord (thoracic),5.653561199309426,-0.10729491006594542,-2.94122120404974,0.0012463576882008904,0.06,288,3492
Notochord,Splanchnic mesoderm,5.433009006250111,-0.3235853465089618,-8.925699162876908,0.00014277607343306936,0.0,288,4363
Notochord,Surface ectoderm,5.068351656919181,-0.3763232134564956,-7.404829866671823,0.002701757968259031,0.0,288,1362
Notochord,Telencephalon,5.566753084573757,-0.16129097412189175,-3.786979645410351,0.020270397571728285,0.1,288,4490
Notochord,Trunk neural crest,4.500116393167143,0.10393433610444373,0.1585955320985546,0.10422414348095646,0.62,288,22
Notochord,Vagal neural crest,4.815483631234617,-0.3119864413040861,-2.045743387544363,0.14397418224564093,0.48,288,176
Olfactory placode,Olfactory placode,8.5,0.0,0.0,0.0,1.0,317,317
Olfactory placode,Otic placode,5.619677414943214,0.24587500767682938,3.890157902934906,0.0026100908209967313,0.17,317,246
Olfactory placode,Periocular mesoderm,5.20683420289492,-0.07739285889448322,-1.3053551015077411,0.05564156105806528,0.34,317,430
Olfactory placode,Pharyngeal endoderm,5.253227069251529,-0.1866485533333062,-4.083371084128557,0.021907267689027933,0.5,317,1138
Olfactory placode,Pharyngeal mesoderm,5.5718395032673484,-0.08678880009531505,-2.0601005729900934,0.0007660841309000265,0.42,317,1100
Olfactory placode,Pre-placodal ectoderm,6.616505255149513,0.9467162064636113,20.97931274243579,0.056944220959368394,0.0,317,1022
Olfactory placode,Prechordal plate,4.7905421544035365,-0.16093719449874863,-1.6213094952969673,0.0005601862305624495,0.35,317,102
Olfactory placode,Presomitic mesoderm,5.877349223051811,-0.04799086586601783,-1.3699151093371957,0.0005713847909540081,0.58,317,3260
Olfactory placode,Roof plate,5.750575385242763,0.13133394540411794,2.3276774536538083,0.004938614888039314,0.21,317,452
Olfactory placode,Sclerotome,5.509362528544478,-0.1687781720017849,-4.311084885833584,0.017235660888115227,0.74,317,1380
Olfactory placode,Second heart field,5.629601020231374,-0.11834342532592708,-2.767649386260737,0.004552651679858917,0.08,317,2711
Olfactory placode,Somatic mesoderm,5.855425013753088,-0.0057831859974338444,-0.22642756149655816,0.0016439843541114446,0.74,317,2147
Olfactory placode,Spinal cord (cervical),5.782226189733525,-0.11300979142489087,-2.8424644113024526,0.0015963562750978258,0.23,317,2173
Olfactory placode,Spinal cord (thoracic),5.897821142859741,-0.040351977281393246,-1.376590954168415,0.0041819316509890915,0.84,317,3492
Olfactory placode,Splanchnic mesoderm,5.989430743576071,0.05608174177277488,1.244506343767612,0.002637797127579433,0.77,317,4363
Olfactory placode,Surface ectoderm,6.033758147441816,0.41272532218325847,9.439160637119052,0.03205586964639905,0.0,317,1362
Olfactory placode,Telencephalon,6.221757022334635,0.3181318542561318,7.865106361157443,0.011202736278939238,0.0,317,4490
Olfactory placode,Trunk neural crest,4.848974220818061,0.237804152663973,1.0942091964867846,0.04043061787251072,0.48,317,22
Olfactory placode,Vagal neural crest,5.447987164442286,0.14473273920043686,2.3243022809733116,0.008519320065382724,0.76,317,176
Otic placode,Otic placode,8.499999999999998,-5.921189464667501e-16,-5.9210842850818365e-06,1.0518145402946825e-30,1.0,246,246
Otic placode,Periocular mesoderm,5.11823989784466,-0.07526822105966187,-0.2568082826009072,0.05611890486284748,0.28,246,430
Otic placode,Pharyngeal endoderm,5.206911962072958,-0.15220325379636565,-2.3274339904813153,0.048905083733132626,0.01,246,1138
Otic placode,Pharyngeal mesoderm,5.526909295409355,-0.037441221664750245,-0.9888040889079911,0.00863231877806329,0.52,246,1100
Otic placode,Pre-placodal ectoderm,6.28509241730854,0.7008642182655495,12.609938455470456,0.033083161970519,0.0,246,1022
Otic placode,Prechordal plate,4.771097682783307,-0.09383053186594885,-1.4769929205832317,0.02306416378502258,0.83,246,102
Otic placode,Presomitic mesoderm,5.892972229979018,0.062258519230087885,1.0053100048631145,0.0070712572360279915,0.83,246,3260
Otic placode,Roof plate,5.867769692929174,0.3466010613143646,5.5173111271909265,0.03886137923849878,0.0,246,452
Otic placode,Sclerotome,5.490766241384304,-0.10240998380188888,-2.5200491442954935,0.00846961115584408,0.92,246,1380
Otic placode,Second heart field,5.616929823038562,-0.04202889992215564,-0.7226324130033093,0.003542415266966306,0.72,246,2711
Otic placode,Somatic mesoderm,5.879948638594605,0.11123269961290205,1.8605818827700016,0.009732086618633864,0.3,246,2147
Otic placode,Spinal cord (cervical),5.717246409136226,-0.08463595835552014,-2.361204752402559,0.004890407576373302,0.77,246,2173
Otic placode,Spinal cord (thoracic),5.872303257212542,0.02048408663675823,0.20464161705222572,0.0028529526841611823,0.64,246,3492
Otic placode,Splanchnic mesoderm,6.074393220128478,0.22163632587610524,4.210271787328145,0.01644892274897476,0.0,246,4363
Otic placode,Surface ectoderm,6.305663019264425,0.7672793597794026,13.439079967666387,0.02807493764923444,0.0,246,1362
Otic placode,Telencephalon,5.752042505665032,-0.061028551200325985,-1.682578823272702,0.001902415655627479,0.78,246,4490
Otic placode,Trunk neural crest,4.7748270976565905,0.24912158339224844,1.3755651111692015,0.003910045615522303,0.4,246,22
Otic placode,Vagal neural crest,5.507732934114062,0.300656759756893,3.5522121361446444,0.009542647978772413,0.05,246,176
Periocular mesoderm,Periocular mesoderm,8.5,0.0,0.0,0.0,1.0,430,430
Periocular mesoderm,Pharyngeal endoderm,5.633909768356484,0.36571117732612013,8.17445272502667,0.009358148201687969,0.0,430,1138
Periocular mesoderm,Pharyngeal mesoderm,6.2859213729468,0.799619197825851,18.242800519443517,0.045991953259720185,0.0,430,1100
Periocular mesoderm,Pre-placodal ectoderm,5.29540525407786,-0.1998985205310042,-3.41601219432426,0.06461788932965737,0.01,430,1022
Periocular mesoderm,Prechordal plate,4.976274584399694,0.20132990815684307,1.8894984223031124,0.0024145715442120013,0.27,430,102
Periocular mesoderm,Presomitic mesoderm,5.597068766477496,-0.15531518579865602,-5.179504142535993,0.0027874847490492217,0.05,430,3260
Periocular mesoderm,Roof plate,5.442738620546462,-0.001032789482063201,-0.21986473970921483,0.0035612291558713514,0.69,430,452
Periocular mesoderm,Sclerotome,5.56979257178121,0.05208228089723713,1.1067987837756685,0.0007051015821299739,0.42,430,1380
Periocular mesoderm,Second heart field,5.953843906077861,0.37947891516354587,10.001840870768968,0.00041206448486639407,0.0,430,2711
Periocular mesoderm,Somatic mesoderm,5.540277713420296,-0.15084076185640663,-4.360851826807235,0.011161861556363168,0.32,430,2147
Periocular mesoderm,Spinal cord (cervical),5.621272510504343,-0.10043008239680695,-2.9357840288340937,0.0020629704053986573,0.41,430,2173
Periocular mesoderm,Spinal cord (thoracic),5.612607401300891,-0.15493832126994236,-5.337726988561126,0.007352872546968514,0.34,430,3492
Periocular mesoderm,Splanchnic mesoderm,5.56680452673838,-0.19407865847729244,-5.3779373750653106,0.006219065896366045,0.0,430,4363
Periocular mesoderm,Surface ectoderm,5.334550708884074,-0.11934858307659606,-3.6799218557898663,0.017873480312019113,0.61,430,1362
Periocular mesoderm,Telencephalon,5.483645803790559,-0.24430998681106342,-6.448614357837762,0.010279594193135117,0.0,430,4490
Periocular mesoderm,Trunk neural crest,4.444162215642663,0.007601209064150627,-0.184908056017714,0.0772253605124405,0.95,430,22
Periocular mesoderm,Vagal neural crest,4.9348034523510345,-0.20559140748187854,-1.3337544231184937,0.08761268913002125,0.79,430,176
Pharyngeal endoderm,Pharyngeal endoderm,8.5,0.0,0.0,0.0,1.0,1138,1138
Pharyngeal endoderm,Pharyngeal mesoderm,5.615916422266281,-0.026915521733582064,-1.0839333859863352,0.0013829844696010693,0.65,1138,1100
Pharyngeal endoderm,Pre-placodal ectoderm,5.391948271258826,-0.2619005662672764,-8.707531103813004,0.015547737432284358,0.0,1138,1022
Pharyngeal endoderm,Prechordal plate,5.8549134052337495,0.9129936202634003,12.716430860224586,0.10834984963580935,0.0,1138,102
Pharyngeal endoderm,Presomitic mesoderm,5.661298498294106,-0.2478094660357136,-12.518791072986815,0.0004075182318984123,0.0,1138,3260
Pharyngeal endoderm,Roof plate,5.438501360842188,-0.1604002186590329,-4.1351650408867995,0.025685455581771214,0.71,1138,452
Pharyngeal endoderm,Sclerotome,5.499022879068735,-0.17040767332856652,-5.011473788179379,0.03233476196525607,0.32,1138,1380
Pharyngeal endoderm,Second heart field,5.661446132894277,-0.06537480331921675,-2.731640662167964,0.00342533892755557,0.92,1138,2711
Pharyngeal endoderm,Somatic mesoderm,5.534023512360665,-0.31014252060904884,-12.855372744571733,0.009117046379964426,0.0,1138,2147
Pharyngeal endoderm,Spinal cord (cervical),5.666384612038873,-0.20976923844911757,-8.31168831541939,0.0030351844928636347,0.0,1138,2173
Pharyngeal endoderm,Spinal cord (thoracic),5.711478831523334,-0.21183644238944233,-9.686052636169045,0.0037286855841110918,0.0,1138,3492
Pharyngeal endoderm,Splanchnic mesoderm,5.564193514547317,-0.3527735400736667,-16.493109799586055,0.005468967831391011,0.0,1138,4363
Pharyngeal endoderm,Surface ectoderm,5.334039266390782,-0.2739499927262858,-9.194210450210512,0.00435682716532103,0.0,1138,1362
Pharyngeal endoderm,Telencephalon,5.616831969156039,-0.2657774571558506,-12.24025825178579,0.003262532316022708,0.0,1138,4490
Pharyngeal endoderm,Trunk neural crest,4.5065201673047985,-0.08002736734366749,-0.49429224395958277,0.03854116378989326,0.48,1138,22
Pharyngeal endoderm,Vagal neural crest,5.122683256305097,-0.1688222707098328,-2.1331841303458954,0.033699130279484915,0.54,1138,176
Pharyngeal mesoderm,Pharyngeal mesoderm,8.5,0.0,0.0,0.0,1.0,1100,1100
Pharyngeal mesoderm,Pre-placodal ectoderm,5.753595415089628,-0.11481027945425441,-4.139223015060748,0.005922217522430727,0.08,1100,1022
Pharyngeal mesoderm,Prechordal plate,5.140869089446963,-0.018818640779997804,-0.02454272842565297,0.009713147973916586,0.98,1100,102
Pharyngeal mesoderm,Presomitic mesoderm,5.979815345316762,-0.14705826163742763,-7.76246383886689,0.006044035673454124,0.08,1100,3260
Pharyngeal mesoderm,Roof plate,5.732804181508669,-0.08949350095724462,-2.6644168627015903,0.003212983578710381,0.54,1100,452
Pharyngeal mesoderm,Sclerotome,6.020581398493998,0.12957186310483385,4.274050405701671,0.00381777459824332,0.01,1100,1380
Pharyngeal mesoderm,Second heart field,6.726595983311792,0.7838059255819495,34.83634850941325,0.011252181692433045,0.0,1100,2711
Pharyngeal mesoderm,Somatic mesoderm,6.23648804306585,0.17203862979487491,6.90502888225295,0.007976802611831372,0.0,1100,2147
Pharyngeal mesoderm,Spinal cord (cervical),5.895881841845315,-0.196861063729228,-8.328598580204302,0.0008023978318714712,0.0,1100,2173
Pharyngeal mesoderm,Spinal cord (thoracic),5.918724831500698,-0.22259628577688476,-10.224399608778505,0.0013511551628302967,0.0,1100,3492
Pharyngeal mesoderm,Splanchnic mesoderm,6.2031668106639595,0.06881448614420489,2.3120148113042633,0.008174879494974736,0.24,1100,4363
Pharyngeal mesoderm,Surface ectoderm,5.785406468162113,-0.043127207098836585,-2.6784735908460555,0.019535310629196754,0.08,1100,1362
Pharyngeal mesoderm,Telencephalon,5.869718811915057,-0.23308169247433863,-11.135677493385119,0.0010795208014848208,0.0,1100,4490
Pharyngeal mesoderm,Trunk neural crest,4.7954768095833495,-0.018244035150900118,-0.03194243952676812,0.00449156746868986,0.84,1100,22
Pharyngeal mesoderm,Vagal neural crest,5.417629961656435,-0.0950333519361853,-1.7389575276021816,0.002089210179120273,0.67,1100,176
Pre-placodal ectoderm,Pre-placodal ectoderm,8.5,0.0,0.0,0.0,1.0,1022,1022
Pre-placodal ectoderm,Prechordal plate,4.889721368221081,-0.2746965746139258,-3.3397888424332254,0.008209871696022478,0.0,1022,102
Pre-placodal ectoderm,Presomitic mesoderm,6.055506001776024,-0.08023455615763897,-3.1913451600643477,0.0029713035887878906,0.21,1022,3260
Pre-placodal ectoderm,Roof plate,6.166671717451628,0.3409449914143107,8.362324989313636,0.021266279454773572,0.0,1022,452
Pre-placodal ectoderm,Sclerotome,5.681211139881394,-0.21988247827815766,-8.766913535839619,0.00442054085035771,0.0,1022,1380
Pre-placodal ectoderm,Second heart field,5.88451685496974,-0.06910589749862399,-2.8328166486887603,1.6717291713393448e-05,0.04,1022,2711
Pre-placodal ectoderm,Somatic mesoderm,6.150869844974646,0.07685612612448563,1.7362577979347231,0.02003662793953562,0.0,1022,2147
Pre-placodal ectoderm,Spinal cord (cervical),5.964506708699766,-0.14049382229855004,-5.419185565979195,0.0056411697246832836,0.01,1022,2173
Pre-placodal ectoderm,Spinal cord (thoracic),6.077728641695134,-0.07002312041535763,-3.427821666068732,0.0034350656836958228,0.89,1022,3492
Pre-placodal ectoderm,Splanchnic mesoderm,6.319277395060323,0.17427865607857354,6.5273926486678775,0.012066610573445062,0.0,1022,4363
Pre-placodal ectoderm,Surface ectoderm,6.675186409401924,0.8390172629338283,28.652495859509333,0.020591437361052664,0.0,1022,1362
Pre-placodal ectoderm,Telencephalon,6.255489861158023,0.14323064768256177,5.800348365957496,0.0007945193330962663,0.0,1022,4490
Pre-placodal ectoderm,Trunk neural crest,5.160482076516371,0.3325219211699893,1.887357032758813,0.07634771027378663,0.25,1022,22
Pre-placodal ectoderm,Vagal neural crest,5.8466613181859834,0.3330942960105574,4.887462656006641,0.03741727786521415,0.0,1022,176
Prechordal plate,Prechordal plate,8.5,0.0,0.0,0.0,1.0,102,102
Prechordal plate,Presomitic mesoderm,5.2641249993739745,-0.15815786796157827,-2.578015639566514,0.0042293022859560565,0.18,102,3260
Prechordal plate,Roof plate,5.116846280894326,0.0003587023921749477,-0.7641818717804525,0.07581528728144678,0.88,102,452
Prechordal plate,Sclerotome,5.114067718603601,-0.07015850644916781,-0.5288055711008802,0.011671686389196058,0.32,102,1380
Prechordal plate,Second heart field,5.178168822235707,-0.06025916365783305,-0.6947836767968792,0.005599778292248606,0.95,102,2711
Prechordal plate,Somatic mesoderm,5.202066564322103,-0.15448607028338124,-2.4952696670824253,0.005990246042497711,0.54,102,2147
Prechordal plate,Spinal cord (cervical),5.202051878024192,-0.1889704957487949,-3.0085375809199255,0.006539370002744019,0.43,102,2173
Prechordal plate,Spinal cord (thoracic),5.312634149340147,-0.1273297712230308,-2.4284104056180134,0.008270996277412308,0.66,102,3492
Prechordal plate,Splanchnic mesoderm,5.16925032048855,-0.2631376676150641,-4.504398801313589,0.003331075855424663,0.08,102,4363
Prechordal plate,Surface ectoderm,4.902225068523301,-0.22553740978391681,-2.9280050735301866,0.0010980903018991538,0.14,102,1362
Prechordal plate,Telencephalon,5.1988951233476906,-0.20979057343538857,-2.672501149821631,0.022059929485156147,0.04,102,4490
Prechordal plate,Trunk neural crest,3.8565140835104703,-0.2510453635731896,-1.0677486132491874,0.5245854084222038,0.3,102,22
Prechordal plate,Vagal neural crest,4.913393637103785,0.11025759591338276,0.48499011547270743,0.01891678585755842,0.5,102,176
Presomitic mesoderm,Presomitic mesoderm,8.5,0.0,0.0,0.0,1.0,3260,3260
Presomitic mesoderm,Roof plate,6.19292195207773,0.10610040302961347,3.5450083625414464,0.00046102357690769834,0.08,3260,452
Presomitic mesoderm,Sclerotome,6.135244491987286,-0.01896070102500058,-1.8337715324055595,0.005803100734972677,0.36,3260,1380
Presomitic mesoderm,Second heart field,6.008633279809739,-0.20493084097486314,-14.146428403027876,0.00045792715201649565,0.0,3260,2711
Presomitic mesoderm,Somatic mesoderm,6.2793803498248435,-0.051622159573053494,-3.3375121391922313,0.0017390671267411245,0.92,3260,2147
Presomitic mesoderm,Spinal cord (cervical),6.5440238982581365,0.1815005713726657,10.477389863096251,0.0012402343678477434,0.0,3260,2173
Presomitic mesoderm,Spinal cord (thoracic),6.811757351459725,0.4065030037396511,28.09674152672457,0.0005306087475434165,0.0,3260,3492
Presomitic mesoderm,Splanchnic mesoderm,6.522412028594869,0.12232788154415886,9.037152078249143,0.0033854160507248926,0.0,3260,4363
Presomitic mesoderm,Surface ectoderm,6.041287126357299,-0.04973877844558139,-2.1790327353297454,0.002740860878654143,0.76,3260,1362
Presomitic mesoderm,Telencephalon,6.336160341955377,-0.03222454713926659,-1.94601583892842,0.0008547507780866443,0.4,3260,4490
Presomitic mesoderm,Trunk neural crest,5.173406426027461,0.093405493527003,0.7883334549587332,0.023896577383666167,0.72,3260,22
Presomitic mesoderm,Vagal neural crest,5.796519224505829,0.023098187888049775,0.907091029896418,0.022727933731056187,0.25,3260,176
Roof plate,Roof plate,8.5,0.0,0.0,0.0,1.0,452,452
Roof plate,Sclerotome,5.821955502398388,-0.02426098650231623,-1.0147569115533361,0.008541170211151767,0.4,452,1380
Roof plate,Second heart field,5.800875456265217,-0.10368839512807397,-3.163925748050076,0.00048381948164810494,0.02,452,2711
Roof plate,Somatic mesoderm,6.088393837782699,0.06410492407848019,1.413522817989361,0.027424818535560693,0.79,452,2147
Roof plate,Spinal cord (cervical),6.452328771542228,0.4023401014529379,12.758681029002958,0.008096725093886597,0.0,452,2173
Roof plate,Spinal cord (thoracic),6.381655583933312,0.2822097961254834,9.45108271648454,0.0018521849947007378,0.0,452,3492
Roof plate,Splanchnic mesoderm,6.21597978976352,0.12427209404844468,3.187390891476673,0.020126453885511802,0.78,452,4363
Roof plate,Surface ectoderm,6.0339136025856925,0.2501921859894057,5.256361056209958,0.05279848402652355,0.01,452,1362
Roof plate,Telencephalon,6.146616024698981,0.08793089910195324,2.7280549635597633,0.0012591972385533516,0.04,452,4490
Roof plate,Trunk neural crest,5.255921530337639,0.4955844928081123,2.996285923770676,0.1462516290390445,0.65,452,22
Roof plate,Vagal neural crest,6.4355768797630235,0.9660647007927737,13.759824755468687,0.03584036460240495,0.0,452,176
Sclerotome,Sclerotome,8.5,0.0,0.0,0.0,1.0,1380,1380
Sclerotome,Second heart field,5.9588171337838745,-0.01736935527427737,-1.1171464420929198,0.006281002090334151,0.45,1380,2711
Sclerotome,Somatic mesoderm,6.211807115856023,0.11983305334081813,4.8663862484414295,0.003912259370969999,0.0,1380,2147
Sclerotome,Spinal cord (cervical),6.07162551759406,-0.051292841228994725,-2.5728773778229796,0.004750311584813743,0.34,1380,2173
Sclerotome,Spinal cord (thoracic),6.122343548072286,-0.045653076625986465,-2.8592398161656214,0.001781762326794385,0.52,1380,3492
Sclerotome,Splanchnic mesoderm,6.13496181549145,-0.02676039600272695,-2.4752024578772582,0.0060906182964602555,0.08,1380,4363
Sclerotome,Surface ectoderm,5.628797198397858,-0.2246930196239738,-8.913806227873073,0.0034076743473780728,0.0,1380,1362
Sclerotome,Telencephalon,5.982118307304407,-0.14919834472832014,-7.438206173556871,0.00039633222295644226,0.0,1380,4490
Sclerotome,Trunk neural crest,4.674488689079751,-0.16060988311371668,-0.9800943094996494,0.10825964109409864,0.62,1380,22
Sclerotome,Vagal neural crest,5.399446948746561,-0.13351211578912814,-1.833658037067723,0.0074083022720334195,0.15,1380,176
Second heart field,Second heart field,8.5,0.0,0.0,0.0,1.0,2711,2711
Second heart field,Somatic mesoderm,6.50043729663242,0.35092392698589353,20.001318073322448,0.0020051699016167437,0.0,2711,2147
Second heart field,Spinal cord (cervical),5.923792220332565,-0.257992868328067,-13.427039327219374,0.00025739287446561933,0.0,2711,2173
Second heart field,Spinal cord (thoracic),5.964081988351499,-0.2644708295000697,-17.947937515103387,0.00019865529793276472,0.0,2711,3492
Second heart field,Splanchnic mesoderm,6.467651034517977,0.24692612926320892,15.670463630775009,0.0017852801510366658,0.0,2711,4363
Second heart field,Surface ectoderm,5.923249020022133,0.011833670478442452,-0.3399408764874187,0.006721431389610958,0.51,2711,1362
Second heart field,Telencephalon,5.892353022297399,-0.2967328255961211,-17.737271416898853,0.0031822851900215545,0.0,2711,4490
Second heart field,Trunk neural crest,4.710543091125927,-0.17995827255863794,-1.1403020443462495,0.0917514164541615,0.23,2711,22
Second heart field,Vagal neural crest,5.490732213395481,-0.09674102337905015,-2.104666946892158,0.0013368223194548522,0.33,2711,176
Somatic mesoderm,Somatic mesoderm,8.5,0.0,0.0,0.0,1.0,2147,2147
Somatic mesoderm,Spinal cord (cervical),6.140091723052479,-0.15840934347663063,-7.959768599042049,0.0019653345502659205,0.0,2147,2173
Somatic mesoderm,Spinal cord (thoracic),6.241730852240136,-0.10367417427268559,-7.089044527451624,0.0016510616794888598,0.01,2147,3492
Somatic mesoderm,Splanchnic mesoderm,7.056614130623774,0.7197103534924016,43.77560271407853,0.006314647551356917,0.0,2147,4363
Somatic mesoderm,Surface ectoderm,6.183460622376413,0.153684794040033,5.570664303511626,0.011535038652553809,0.0,2147,1362
Somatic mesoderm,Telencephalon,6.132624089526,-0.17192401314402725,-11.388497167681257,0.004227041210157093,0.0,2147,4490
Somatic mesoderm,Trunk neural crest,5.098117719204173,0.08706431389284042,0.505919291646025,0.013752202699528114,1.0,2147,22
Somatic mesoderm,Vagal neural crest,5.832262505920863,0.12770408176564985,1.4440200485359818,0.03205535166772983,0.86,2147,176
Spinal cord (cervical),Spinal cord (cervical),8.5,0.0,0.0,0.0,1.0,2173,2173
Spinal cord (cervical),Spinal cord (thoracic),6.937208714026968,0.5600393664869951,37.11415868417986,0.002089367103768807,0.0,2173,3492
Spinal cord (cervical),Splanchnic mesoderm,6.162742392152988,-0.20832836819691872,-12.61631271720305,0.0013745145667807717,0.0,2173,4363
Spinal cord (cervical),Surface ectoderm,5.855927932915186,-0.20256603513966365,-8.93432204749589,0.002936364396699088,0.0,2173,1362
Spinal cord (cervical),Telencephalon,6.521104591170869,0.18127930120361935,10.68337544818955,0.000650419192792108,0.0,2173,4490
Spinal cord (cervical),Trunk neural crest,5.226165386675237,0.18563906971744645,1.2497263166455073,0.019353779053078387,0.74,2173,22
Spinal cord (cervical),Vagal neural crest,6.034404662464712,0.29406058773679317,5.808219204542577,0.011432752107582005,0.03,2173,176
Spinal cord (thoracic),Spinal cord (thoracic),8.5,0.0,0.0,0.0,1.0,3492,3492
Spinal cord (thoracic),Splanchnic mesoderm,6.286333588952054,-0.1299908660412846,-9.730453865741541,0.00010179980249152594,0.0,3492,4363
Spinal cord (thoracic),Surface ectoderm,5.993455257704646,-0.11298127240064233,-6.2221010993760935,0.0032999955397744235,0.06,3492,1362
Spinal cord (thoracic),Telencephalon,6.474323856067172,0.09144409468995522,6.95421078325248,0.0018732588467684165,0.0,3492,4490
Spinal cord (thoracic),Trunk neural crest,5.401015699974721,0.30294341416984505,2.202369108899472,0.11484202583008093,0.89,3492,22
Spinal cord (thoracic),Vagal neural crest,5.986839074867099,0.19854654859270257,3.5756965787029813,0.002492390317662265,0.01,3492,176
Splanchnic mesoderm,Splanchnic mesoderm,8.5,0.0,0.0,0.0,1.0,4363,4363
Splanchnic mesoderm,Surface ectoderm,6.467051778496049,0.3680519655137955,15.012210280415921,0.0322952833962658,0.0,4363,1362
Splanchnic mesoderm,Telencephalon,6.179991479365685,-0.19681935709307652,-15.178517306999078,0.001397570898950239,0.0,4363,4490
Splanchnic mesoderm,Trunk neural crest,5.238712320097491,0.1435632050717217,1.0286619929283805,0.007408652614756468,0.73,4363,22
Splanchnic mesoderm,Vagal neural crest,5.922706461964881,0.13611141225063092,1.9137986678723269,0.01645458381108662,0.3,4363,176
Surface ectoderm,Surface ectoderm,8.5,0.0,0.0,0.0,1.0,1362,1362
Surface ectoderm,Telencephalon,5.931254638613812,-0.13317010318668535,-6.771548796130136,0.0008708467339958079,0.0,1362,4490
Surface ectoderm,Trunk neural crest,5.103805777142759,0.3310497782348776,1.8771597867953318,0.011638846145948678,0.08,1362,22
Surface ectoderm,Vagal neural crest,5.7311713171915954,0.25978911400773175,3.137440982185096,0.05500318440685905,1.0,1362,176
Telencephalon,Telencephalon,8.5,0.0,0.0,0.0,1.0,4490,4490
Telencephalon,Trunk neural crest,5.081783461797708,0.025490959831282467,0.182329436094976,0.03211330282563949,0.91,4490,22
Telencephalon,Vagal neural crest,5.894851346581728,0.1413098529958242,3.173831002922747,0.0053206305531875425,0.34,4490,176
Trunk neural crest,Trunk neural crest,8.499999999999995,-3.552713678800501e-15,-3.5523350659166667e-05,3.7865323450608567e-29,1.0,22,22
Trunk neural crest,Vagal neural crest,5.0437597648952925,0.5789508879040243,3.02841018411085,0.044318504975213655,0.19,22,176
Vagal neural crest,Vagal neural crest,8.5,0.0,0.0,0.0,1.0,176,176
