source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Floor plate (anterior),Respiratory progenitor,5.2619626001698725,0.17020384080934145,4.07294839622007,0.002621244756927279,0.01,1537,531
Floor plate (anterior),Right ventricle,5.1995893775494535,-0.1893076099832897,-5.631980569340538,0.0016586509624809582,0.0,1537,991
Floor plate (anterior),Roof plate (anterior),5.057648860962466,-0.20210970843141732,-4.45748057859836,0.021625476830056955,0.75,1537,384
Floor plate (anterior),Roof plate (posterior),5.289371358684346,-0.32457611653317464,-10.4851499118863,0.009216649962047064,0.0,1537,1395
Floor plate (anterior),Sclerotome,5.856565595461386,0.15894522375924533,6.561454433493977,0.015409048799648323,0.08,1537,8569
Floor plate (anterior),Second heart field (anterior),5.068427800919506,-0.16535362077918148,-3.6581355700716145,0.006994778781194297,0.09,1537,420
Floor plate (anterior),Second heart field (posterior),5.123074600979602,-0.29565215355076874,-8.725655633446923,0.0038990061950014833,0.0,1537,984
Floor plate (anterior),Somatic mesoderm,5.415711810143428,-0.47198626154036205,-20.53288331508666,0.0028479069475039146,0.0,1537,16744
Floor plate (anterior),Somatic mesoderm (anterior),4.971441858151226,-0.2445903623158161,-4.42594131611271,0.008863006837475429,0.0,1537,274
Floor plate (anterior),Somatic mesoderm (tailbud),4.598948750337574,0.14463643878010193,0.8442091429414225,0.051391412613526595,0.59,1537,23
Floor plate (anterior),Somatic motor neuron,5.575671181052164,0.7595162899049436,8.601089398029677,0.032135620753501036,0.21,1537,134
Floor plate (anterior),Spinal cord (cervical),6.303507577686336,0.47298194167663493,19.25100616453253,0.03745612815167901,0.0,1537,8692
Floor plate (anterior),Spinal cord (lumbar),5.787436417631771,0.17923816220659106,6.503835982465156,0.0018283390817395344,0.0,1537,3152
Floor plate (anterior),Spinal cord (thoracic),6.177025753475468,0.3270795132831313,13.960269300952357,0.0030834488450454745,0.0,1537,12419
Floor plate (anterior),Spinal cord interneuron progenitor,5.230766610435238,0.47296257909257405,4.496887452893147,0.04506603550006248,0.1,1537,65
Floor plate (anterior),Splanchnic mesoderm,5.431719726657783,-0.5006328881999152,-24.33968732766928,0.003439064973492163,0.0,1537,15340
Floor plate (anterior),Splanchnic mesoderm (cardiopulmonary),5.063749428927004,-0.27830305773900904,-7.284785429660489,0.001169903078756238,0.0,1537,893
Floor plate (anterior),Splanchnic mesoderm (septum transversum),5.094794506619,-0.2542235490692513,-6.147354240382331,0.0014445456813740615,0.0,1537,701
Floor plate (anterior),Surface ectoderm (anterior),5.092420263144178,-0.3258068780484245,-11.033565144263292,0.006194734548801371,0.0,1537,2325
Floor plate (anterior),Surface ectoderm (posterior),4.864619371858397,-0.24792850595591856,-4.274955708860975,0.004200203333349591,0.0,1537,224
Floor plate (anterior),Telencephalon (dorsal),5.925037764082088,0.19818624468072107,7.994919209812813,0.006902905971515117,0.0,1537,9362
Floor plate (anterior),Trigeminal branchiomotor neuron,5.108207245263614,0.8584055499479061,4.210844591462377,0.18823297848832748,0.04,1537,27
Floor plate (anterior),Trigeminal placode,5.083106922983391,-0.4091213993104281,-12.593066589461957,0.0036337954878202013,0.0,1537,1875
Floor plate (anterior),Trigeminal sensory neuron,4.856933537561036,-0.20218433019801582,-3.945197963945079,0.024739792643959396,0.5,1537,268
Floor plate (anterior),Trunk neural crest,5.049564209760207,-0.2947762514740638,-7.345849547937358,0.002750015960036452,0.01,1537,917
Floor plate (anterior),Vagal neural crest,5.169553724807501,-0.34235185589757844,-10.78255229363162,0.0032592079763679688,0.0,1537,1902
Floor plate (anterior),Visceral motor neuron,5.59808969832288,0.782298003430617,12.721300931074298,0.43656444960701263,0.84,1537,140
Floor plate (anterior),Yolk sac endothelial cell,4.586395712565718,-0.1791852273055715,-1.5904932293026064,0.009641826849602965,0.51,1537,60
Floor plate (posterior),Floor plate (posterior),8.999999999994104,-1.5395092608135503e-14,-0.00015392526639443333,2.9450807128251115e-29,1.0,1929,1929
Floor plate (posterior),Foregut,5.341665732529528,0.2849063768495652,8.218659101040599,0.006615992684878603,0.0,1929,977
Floor plate (posterior),Frontonasal mesenchyme,5.166181790822643,-0.41300534479192813,-18.49066519780162,0.0060119218582649295,0.0,1929,4202
Floor plate (posterior),Head paraxial mesoderm,5.5376141205694225,-0.06975016154798534,-3.0962942279701386,0.0031464563717160873,0.54,1929,10089
Floor plate (posterior),Hemogenic endothelium,4.64832322293259,-0.202385749200217,-1.9801842927875042,0.00893350859488274,0.43,1929,73
Floor plate (posterior),Hindbrain (isthmic organizer),5.874618281791158,0.20525702516414532,7.775574211736914,0.008071599550679135,0.0,1929,2376
Floor plate (posterior),Hindbrain (r1),6.0121152612047055,0.25539245952674516,10.705901575107054,0.010787445322507454,0.0,1929,6335
Floor plate (posterior),Hindbrain (r2-r4),6.222691439526987,0.40448891313309066,20.801132892881842,0.003375091336594196,0.0,1929,7748
Floor plate (posterior),Hindbrain (r5-r8),6.3687224523458825,0.5377329827991115,24.738883122445703,0.030212925853218418,0.0,1929,5781
Floor plate (posterior),Hindgut,5.170448007258212,0.051023674536264586,1.078402063238566,0.07045790821358552,0.0,1929,1110
Floor plate (posterior),Hypaxial myogenic progenitor,4.21730998504654,-0.21168134705512776,-1.1916900589651034,0.001169691283634251,0.44,1610,23
Floor plate (posterior),Hypothalamus,6.054800260418833,0.5303494342585505,20.878343266798638,0.01866925208556226,0.0,1929,2956
Floor plate (posterior),Inflow tract,5.200602167273547,-0.2557149736362658,-10.19524520250775,0.00390838610701509,0.0,1929,1444
Floor plate (posterior),Intermediate mesoderm (nephrogenic),5.5549504982017694,-0.13279332806365454,-5.655068812518334,0.008881414939803836,0.35,1929,2580
Floor plate (posterior),Juxtacardiac field,5.1952400593065216,-0.1633097231020099,-4.638615111477706,0.008880222082226665,0.14,1929,965
Floor plate (posterior),Left ventricle,5.289527383141887,-0.09302600545756186,-2.8351598847641193,0.031651364275737885,0.08,1929,1359
Floor plate (posterior),Megakaryocyte,4.525440064716856,-0.08648418352676608,-0.699701792271061,0.005053944446646352,0.9,1929,58
Floor plate (posterior),Midbrain,5.850940125511898,0.12382008822949597,5.3128048895618525,0.01267068017025065,0.76,1929,7099
Floor plate (posterior),Midbrain neuron,5.000319383064537,-0.2129040608634334,-4.290454695197608,0.0012695966566855796,0.07,1929,353
Floor plate (posterior),Midgut,5.276159050043241,0.1110674606506749,4.347496235260855,0.03799109589959912,0.06,1929,2242
Floor plate (posterior),Myotome,4.587766628400124,-0.04943466016051801,-0.27287649160666305,0.010996708916572048,0.75,1929,65
Floor plate (posterior),Nascent somite,6.055767177288888,0.4379271017880342,16.32653176071783,0.04139620176135954,0.0,1929,2502
Floor plate (posterior),Notochord,5.496374365852032,0.3150643069357928,8.675866690714301,0.0005573597795603242,0.0,1929,749
Floor plate (posterior),Olfactory placode,5.008479926052993,-0.40556096392027463,-13.797105441750725,0.011553510941094034,0.0,1929,1680
Floor plate (posterior),Otic placode,5.02618613659112,-0.37976413219026,-11.202004195338032,0.00338487604240142,0.0,1929,1357
Floor plate (posterior),Outflow tract,5.149822012184853,-0.1789495035954666,-4.816100223202663,0.0015547573941973104,0.0,1929,586
Floor plate (posterior),Periocular mesoderm,5.088068163210177,0.010353671439432036,0.7376884035562128,0.049160736404533334,0.26,1929,798
Floor plate (posterior),Pharyngeal arch mesenchyme,5.208564263515503,-0.3743893988102531,-16.94820316883578,0.04095233165120434,0.0,1929,4598
Floor plate (posterior),Pharyngeal endoderm,5.584449181717699,0.3030114558381811,11.523232539859317,0.012614241734752167,0.0,1929,2292
Floor plate (posterior),Pharyngeal mesoderm,5.36504387403281,-0.18685507584359348,-6.941126345163752,0.0007768460410690955,0.0,1929,2901
Floor plate (posterior),Pre-placodal ectoderm,5.050628541377236,-0.45668339476810854,-16.976469757366555,0.006206796972434182,0.0,1929,3388
Floor plate (posterior),Prechordal plate,4.557449291837756,0.17555910820391882,1.2218561847239575,0.06586572877841655,0.56,1929,38
Floor plate (posterior),Presomitic mesoderm,6.087889256478679,0.22586548159480113,11.479414386455792,0.02282406961612863,0.0,1929,9179
Floor plate (posterior),Primordial germ cell,4.307454674110775,-0.3159602481212825,-4.473975128789385,0.00034175484825757605,0.0,1929,141
Floor plate (posterior),Respiratory progenitor,5.373623355182467,0.2701208729519709,6.325831355271887,0.01593846213354051,0.0,1929,531
Floor plate (posterior),Right ventricle,5.232702454047977,-0.1596555610334859,-4.842760608063627,0.002866998202018105,0.0,1929,991
Floor plate (posterior),Roof plate (anterior),4.991525831647922,-0.28176461328466446,-6.132649483488467,0.0036253004868621406,0.02,1929,384
Floor plate (posterior),Roof plate (posterior),5.259723377892031,-0.3596948880347209,-11.16370180697992,0.0014602091517003663,0.0,1929,1395
Floor plate (posterior),Sclerotome,5.936826845896465,0.2310733336931389,11.382623649217386,0.01324482285994224,0.0,1929,8569
Floor plate (posterior),Second heart field (anterior),5.073333713091501,-0.16683232902435,-3.731090727613527,0.0004460217711634853,0.0,1929,420
Floor plate (posterior),Second heart field (posterior),5.143528107323042,-0.2898367742220816,-8.11996617672466,2.5213506794117974e-05,0.0,1929,984
Floor plate (posterior),Somatic mesoderm,5.424619133224641,-0.4723003790100678,-24.64452319300607,0.005210407144402686,0.0,1929,16744
Floor plate (posterior),Somatic mesoderm (anterior),4.972108032432282,-0.2374046035181688,-4.170999431718758,0.0021156719177508,0.0,1929,274
Floor plate (posterior),Somatic mesoderm (tailbud),4.559821220405833,0.10548330913065722,0.5569639311619655,0.03461655367313391,0.6,1929,23
Floor plate (posterior),Somatic motor neuron,5.924323536768242,1.1238804740059585,13.54265071755234,0.11427042245062694,0.06,1929,134
Floor plate (posterior),Spinal cord (cervical),6.443105209324159,0.6049361917825706,30.689878141037383,0.05286685921114544,0.0,1929,8692
Floor plate (posterior),Spinal cord (lumbar),5.790236378809721,0.1761958373972877,8.063261483663831,0.034689586752674,0.81,1929,3152
Floor plate (posterior),Spinal cord (thoracic),6.557316330689214,0.7010167642405932,36.108442050650105,0.018420985818918018,0.0,1929,12419
Floor plate (posterior),Spinal cord interneuron progenitor,5.565392875052844,0.7947759777069331,5.901212064931656,0.06420448364019424,0.0,1929,65
Floor plate (posterior),Splanchnic mesoderm,5.440091968006777,-0.5014276997112894,-26.474110979098537,0.0029471969891430097,0.0,1929,15340
Floor plate (posterior),Splanchnic mesoderm (cardiopulmonary),5.093503307263675,-0.26026194368425265,-7.732591099203621,0.0017258733110263912,0.0,1929,893
Floor plate (posterior),Splanchnic mesoderm (septum transversum),5.180382955801924,-0.17809882126469123,-4.952360972607168,0.0003638687282340127,0.0,1929,701
Floor plate (posterior),Surface ectoderm (anterior),5.089362314823183,-0.33798012778349334,-11.798011547832106,0.001143208012382362,0.0,1929,2325
Floor plate (posterior),Surface ectoderm (posterior),4.906069674361795,-0.21715687992173502,-3.5978180423347728,0.0035993418015838443,0.01,1929,224
Floor plate (posterior),Telencephalon (dorsal),5.601700091955713,-0.12964367937606683,-6.713094703400128,0.003796936557082223,0.06,1929,9362
Floor plate (posterior),Trigeminal branchiomotor neuron,5.351587182467161,1.0443053148495407,5.167823780799722,0.0900451609683796,0.01,1929,27
Floor plate (posterior),Trigeminal placode,5.057877183548295,-0.43896638860960885,-17.357194033981937,0.007850348683586476,0.0,1929,1875
Floor plate (posterior),Trigeminal sensory neuron,4.892905949567685,-0.1800739741323,-3.911594894850211,0.05999765230927971,0.8,1929,268
Floor plate (posterior),Trunk neural crest,5.009991073703946,-0.34090046724253636,-9.367311604750194,0.0015526475089711208,0.0,1929,917
Floor plate (posterior),Vagal neural crest,5.098830841652519,-0.42381059183514963,-15.52976518458498,0.0058175645698568205,0.0,1929,1902
Floor plate (posterior),Visceral motor neuron,6.3411520336979805,1.4929735071753318,19.685345431504466,0.07845621202114134,0.0,1929,140
Floor plate (posterior),Yolk sac endothelial cell,4.727907664666447,-0.041272844125246046,-0.42598537171791984,0.02623712676274762,0.55,1929,60
Foregut,Foregut,9.000000000062238,2.960594732333751e-15,2.959806034881756e-05,1.840675445515694e-28,1.0,977,977
Foregut,Frontonasal mesenchyme,4.918921286597312,-0.341175402149308,-10.492486067137937,0.009655535618354022,0.0,977,4202
Foregut,Head paraxial mesoderm,5.220162432208878,-0.05506433181109364,-2.1721939676503514,0.009114614726837507,0.01,977,10089
Foregut,Hemogenic endothelium,4.534137856385834,0.020560244684231677,0.18516727749388148,0.0006433135824019771,0.94,977,73
Foregut,Hindbrain (isthmic organizer),5.112232435578091,-0.23021396376054248,-7.46166008179869,0.0006376556425566398,0.0,977,2376
Foregut,Hindbrain (r1),5.201326956782708,-0.23102341608370894,-8.144300568733557,0.0031204613829992132,0.0,977,6335
Foregut,Hindbrain (r2-r4),5.229227164539204,-0.26370897906468116,-9.305297029196884,0.0009260467991632606,0.0,977,7748
Foregut,Hindbrain (r5-r8),5.1880859726389925,-0.3179078449858371,-10.852821808153825,9.88404247025193e-05,0.0,977,5781
Foregut,Hindgut,5.621499341221354,0.8273595417584758,22.659325975855847,0.01631064986189939,0.0,977,1110
Foregut,Hypaxial myogenic progenitor,3.6359812795913315,-0.3893806230060317,-1.3661334647462997,0.11354148769794895,0.23,629,23
Foregut,Hypothalamus,5.106887518248018,-0.09492865729739108,-2.922381059629835,0.00018207158081597546,0.02,977,2956
Foregut,Inflow tract,5.0584165036916255,-0.07006184526691595,-1.9337331485363756,0.0004878302271849271,0.08,977,1444
Foregut,Intermediate mesoderm (nephrogenic),5.135294159565827,-0.22527186035159286,-7.145428989093617,0.017624355569429095,0.02,977,2580
Foregut,Juxtacardiac field,5.024659181380743,-0.004288182984800788,0.7217940038429607,0.020332534970682936,0.22,977,965
Foregut,Left ventricle,5.160648327296144,0.10721862587746116,3.4234381194623675,0.0040782544030111695,0.29,977,1359
Foregut,Megakaryocyte,4.279098460193637,3.327114514117824e-05,0.16716463735352316,0.013995400065808981,0.77,977,58
Foregut,Midbrain,5.13902875050121,-0.2613993618724348,-9.022252462793917,0.010222354298738648,0.0,977,7099
Foregut,Midbrain neuron,4.721103030165103,-0.16309694066653702,-2.946470439725814,0.003869385598839472,0.24,977,353
Foregut,Midgut,5.985364939002889,1.1430862512165179,37.976942630585086,0.06688398741033175,0.0,977,2242
Foregut,Myotome,4.423962339256231,0.12066899575297067,0.8118187701720506,0.005532919731902476,0.58,977,65
Foregut,Nascent somite,5.250362749773622,-0.04328828855418099,-0.9327068005240763,0.00653763089479806,0.04,977,2502
Foregut,Notochord,5.248427554304673,0.3905967554101422,10.978982709402372,0.06602759880746265,0.0,977,749
Foregut,Olfactory placode,4.819405682724242,-0.261161301131884,-6.748112776039843,0.0012444301581769647,0.0,977,1680
Foregut,Otic placode,4.835902746840688,-0.24582184958050077,-6.736334703617288,0.01095945457302047,0.0,977,1357
Foregut,Outflow tract,4.999991156404859,0.00035943624268686136,0.16277623400214333,0.01981500574575304,0.82,977,586
Foregut,Periocular mesoderm,5.1056855449294,0.35483392746818304,7.761643016547297,0.00855128112074407,0.0,977,798
Foregut,Pharyngeal arch mesenchyme,4.912333099741264,-0.3454346182283003,-11.185887193702763,0.016786357725132938,0.0,977,4598
Foregut,Pharyngeal endoderm,6.466314772452051,1.5141409433732465,45.30139560354803,0.05875082725131975,0.0,977,2292
Foregut,Pharyngeal mesoderm,5.108304560857916,-0.11499323036597175,-3.6048809819768746,0.009854530985926698,0.95,977,2901
Foregut,Pre-placodal ectoderm,4.870260698551267,-0.30514687507315824,-8.741563361450359,0.012326148559953192,0.0,977,3388
Foregut,Prechordal plate,4.176622067975679,0.11975134280085224,1.631698901255037,0.12190549565206965,0.31,977,38
Foregut,Presomitic mesoderm,5.248072505614602,-0.28646473831160585,-11.139827637272903,0.001718207377493948,0.0,977,9179
Foregut,Primordial germ cell,4.287220119945168,-0.00102410936150014,-0.1435187312437406,0.008652589215837574,0.66,977,141
Foregut,Respiratory progenitor,6.580452716487645,1.80351827065027,39.25034010612206,0.038199873514720456,0.0,977,531
Foregut,Right ventricle,5.011084890193679,-0.05877819694059472,-1.1156245943716383,0.014538775124042273,0.48,977,991
Foregut,Roof plate (anterior),4.783875116386127,-0.16357623962472,-2.772772055606518,0.001960193067247061,0.05,977,384
Foregut,Roof plate (posterior),4.9571585410195524,-0.33719201077519373,-9.089027327048582,0.0013414837253367933,0.0,977,1395
Foregut,Sclerotome,5.254168473743043,-0.12829530174114842,-4.441172985028342,0.00619154337510776,0.15,977,8569
Foregut,Second heart field (anterior),4.937125819456759,0.01676796000567234,0.2820582472795265,0.0016179368410796941,0.62,977,420
